T05E11.1	T05F1.3	0.759227438	0.00E+00	6.65E-01	0.884617412	0.00E+00	6.31E-01	0.844741007	0.00E+00	5.47E-01	0.902776629	0.00E+00	6.73E-01	0.579860076	1.00E+00	4.17E-01	0.705452459	0.00E+00	4.46E-01	0.841035983	0.00E+00	4.30E-01	0	0.00E+00	-3.52E-02	0.367056588	0.00E+00	5.20E-02	0.881992724	0.00E+00	7.33E-01	0.696442329	0.00E+00	1.28E-01	0.460050885	0.00E+00	1.12E-01	0.465862645	0.00E+00	3.09E-01	0.861420328	0.00E+00	4.05E-01	0.70235195	0.00E+00	2.73E-01	0.780121034	0.00E+00	2.42E-01	0	0	0	0	0	0	2.59568223	0	2.115401181	0	0	0	2.684811331	0	0	0	1.306202907	0	2.425427671
T05E11.1	T07A9.11	0.697981547	0.00E+00	5.44E-01	0.384305478	0.00E+00	4.19E-01	0.699019949	0.00E+00	6.16E-01	0.599489895	0.00E+00	5.20E-01	0.495680597	0.00E+00	2.43E-01	0.825452605	0.00E+00	5.42E-01	0.270282629	0.00E+00	2.12E-01	0	0	0	0	0	0	0	0	0	0.538776513	0.00E+00	5.20E-02	0.42700841	0.00E+00	1.41E-01	0	0	0	0.518938104	0.00E+00	3.89E-01	0.486579832	0.00E+00	1.28E-01	0.422447909	0.00E+00	1.63E-01	1.026499831	0	0	0	0	0	0	0	2.055699467	0	0	0	1.796435985	0	0	0	2.422927323	0	2.138087994
T05E11.1	Y105E8A.16	0.765551915	0.00E+00	2.76E-01	0.819484069	0.00E+00	4.64E-01	0.724156209	0.00E+00	4.20E-01	0.59289956	0.00E+00	1.19E-01	0.692576864	0.00E+00	4.11E-01	0.713353951	0.00E+00	2.98E-01	0.587028967	0.00E+00	1.20E-01	0	0.00E+00	-4.46E-02	0.811926778	0.00E+00	6.02E-02	0.064245573	0.00E+00	-9.61E-02	0.679455915	0.00E+00	1.67E-01	0.770441659	0.00E+00	5.89E-01	0.421869015	0.00E+00	3.24E-01	0.569456035	0.00E+00	3.69E-01	0.677646693	0.00E+00	1.23E-01	0.567869274	0.00E+00	-6.05E-02	0	2.58373639	0	0	0	0	2.107123674	0	2.046130927	0	0	0	2.710560243	0	0	0	2.281520459	0	2.48529532
T05E11.1	Y41D4B.5	0.228318607	0.00E+00	2.18E-02	0.227150772	0.00E+00	-2.21E-02	0.189135607	0.00E+00	-2.37E-01	0.124856368	0.00E+00	-2.09E-01	0.174369824	0.00E+00	8.12E-02	0.084708931	0.00E+00	-1.27E-01	0.158516221	0.00E+00	-2.20E-01	0	0.00E+00	-1.43E-01	0.00967279	0.00E+00	-1.51E-01	0.042241215	0.00E+00	-4.64E-02	0.467904227	0.00E+00	-1.22E-01	0.445040833	0.00E+00	1.14E-01	0.563127268	0.00E+00	4.28E-01	0.071080603	0.00E+00	-3.50E-01	0.367572199	0.00E+00	-2.19E-02	0.388547711	0.00E+00	-1.46E-01	0	0	0	0	0	0	2.29644115	0	2.199443549	0	0	0	1.936411885	0	0	0	0.736050274	0	2.029287251
T05E11.1	Y43B11AR.4	0.882692399	0.00E+00	8.34E-01	0.700223028	0.00E+00	4.94E-01	0.91104095	0.00E+00	7.18E-01	0.902130812	0.00E+00	6.64E-01	0.45232785	0.00E+00	3.35E-01	0.494550246	0.00E+00	3.89E-01	0.471727076	0.00E+00	3.76E-01	0	0	0	0.795220347	0.00E+00	1.17E-01	0	0.00E+00	-5.60E-02	0.828685322	0.00E+00	6.01E-01	0.606547536	0.00E+00	3.96E-01	0.156173762	0.00E+00	9.01E-02	0.901517557	0.00E+00	6.86E-01	0.773970069	0.00E+00	5.39E-01	0.792942005	0.00E+00	5.71E-01	0	0	0	0	0	0	2.264763234	0	2.119831016	0	0	0	3.227780586	0	0	0	2.44369168	0	2.976932596
T05E11.1	Y57G11C.16	0.681194556	0.00E+00	4.00E-01	0.759001388	0.00E+00	4.39E-01	0.833262286	0.00E+00	4.68E-01	0.685523534	0.00E+00	3.06E-01	0.489311625	0.00E+00	2.68E-01	0.545544726	1.00E+00	2.17E-01	0.590349557	0.00E+00	4.33E-01	0	0	0	0.712323689	0.00E+00	1.45E-01	0.101190476	0.00E+00	-3.78E-02	0.833930504	0.00E+00	4.07E-01	0.822684286	0.00E+00	4.79E-01	0.737226337	0.00E+00	2.72E-01	0.839951081	0.00E+00	5.99E-01	0.882280037	0.00E+00	3.27E-01	0.838643155	0.00E+00	4.09E-01	1.03629844	1.921483934	0	0	0	0	0	0	2.163911411	0	0	0	2.376252802	0	0	0	1.562439376	0	2.122490081
T05E11.1	Y71A12B.1	0.872202557	0.00E+00	7.87E-01	0.595023579	0.00E+00	4.82E-01	0.887466881	0.00E+00	3.23E-01	0.803161586	0.00E+00	5.25E-01	0	0	0	0	0	0	0.092098323	0.00E+00	1.32E-02	0	0	0	0.175791014	0.00E+00	-4.53E-02	0.046348977	0.00E+00	-3.49E-02	0.761282591	0.00E+00	4.27E-01	0.385040834	0.00E+00	1.79E-01	0.148159439	0.00E+00	1.48E-02	0.837644626	0.00E+00	6.07E-01	0.751462154	0.00E+00	5.03E-01	0	0	0	0	0	0	0	0	0	2.211847283	0	2.10650004	0	0	0	2.635202126	0	0	0	2.35740029	0	2.379747086
T05E11.1	ZC434.2	0.426186686	0.00E+00	2.45E-01	0.390312052	0.00E+00	2.23E-01	0.80794076	0.00E+00	5.38E-01	0.604682913	0.00E+00	4.58E-01	0.596352191	0.00E+00	3.19E-01	0.740045134	0.00E+00	4.53E-01	0.399568722	0.00E+00	2.80E-01	0	0.00E+00	-5.51E-02	0.045456462	0.00E+00	-1.49E-01	0	0.00E+00	-6.58E-02	0.675524234	1.00E+00	2.73E-01	0.390636964	0.00E+00	1.26E-01	0.432016653	0.00E+00	3.82E-01	0.50234242	0.00E+00	3.12E-01	0.424354088	0.00E+00	1.57E-01	0.675352568	0.00E+00	2.09E-01	1.151891943	0	0	0	0	0	2.47315278	0	2.128985215	0	0	0	2.630866362	0	0	0	2.598351734	0	2.39053002
T05F1.3	T07A9.11	0.591086883	0.00E+00	5.50E-01	0.429995144	0.00E+00	5.14E-01	0.547629814	0.00E+00	4.07E-01	0.484188722	0.00E+00	4.47E-01	0.680932911	0.00E+00	5.39E-01	0.699441227	0.00E+00	5.36E-01	0.312566544	0.00E+00	3.32E-01	0	0	0	0	0	0	0	0	0	0.658477791	0.00E+00	6.15E-02	0.683375518	0.00E+00	2.28E-01	0	0	0	0.466096201	0.00E+00	1.61E-01	0.437831705	0.00E+00	8.17E-02	0.4809096	0.00E+00	8.07E-02	0	0	0	0	0	0	0	0	2.016540373	0	0	0	1.701848845	0	0	0	0.948446945	0	1.728430686
T05F1.3	Y105E8A.16	0.846450285	0.00E+00	2.79E-01	0.794891798	0.00E+00	5.61E-01	0.664205141	0.00E+00	2.69E-01	0.636983545	0.00E+00	3.00E-01	0.700947612	0.00E+00	5.53E-01	0.704768497	0.00E+00	6.20E-01	0.578803463	0.00E+00	9.96E-02	0	0.00E+00	-2.11E-02	0.367879512	0.00E+00	3.62E-02	0.064271812	0.00E+00	-1.11E-01	0.643878364	0.00E+00	5.11E-01	0.567200825	0.00E+00	3.48E-01	0.544230033	0.00E+00	4.71E-01	0.5388665	0.00E+00	2.65E-01	0.399566562	0.00E+00	-7.22E-02	0.448051016	0.00E+00	-1.09E-01	0	0	0	0	0	0	1.681063719	0	2.094684307	0	0	0	1.728380188	0	0	0	1.306202907	0	1.829569614
T05F1.3	Y41D4B.5	0.241486487	0.00E+00	-5.65E-02	0.2112543	0.00E+00	-8.49E-02	0.114545231	0.00E+00	-3.21E-01	0.128593134	0.00E+00	-2.87E-01	0.17680778	0.00E+00	9.39E-02	0.053949105	0.00E+00	-1.83E-01	0.15609274	0.00E+00	-2.97E-01	0.328196231	0.00E+00	4.61E-01	0	0.00E+00	-6.56E-02	0.101420322	0.00E+00	4.20E-02	0.488328432	0.00E+00	4.00E-01	0.475761829	0.00E+00	7.80E-02	0.505027927	0.00E+00	3.26E-01	0.08816262	0.00E+00	-3.08E-01	0.202961908	0.00E+00	-1.44E-01	0.274092205	0.00E+00	-2.08E-01	0	0	0	0	0	0	2.183702753	0	2.169101649	0	0	0	1.736459031	0	0	0	0	0	1.914737371
T05F1.3	Y43B11AR.4	0.885927248	0.00E+00	7.48E-01	0.702986929	0.00E+00	6.22E-01	0.797759954	0.00E+00	5.87E-01	0.812477785	0.00E+00	7.33E-01	0.307951627	0.00E+00	2.72E-01	0.666128796	0.00E+00	4.76E-01	0.323482966	0.00E+00	1.95E-01	0	0	0	0.381385036	0.00E+00	4.13E-02	0	0.00E+00	-4.87E-02	0.703036099	0.00E+00	1.68E-01	0.495987159	0.00E+00	1.48E-01	0.096225045	0.00E+00	3.49E-02	0.835046542	0.00E+00	4.44E-01	0.8561637	0.00E+00	3.42E-01	0.847824755	0.00E+00	3.41E-01	0	0	0	0	0	0	2.430508044	0	2.056565861	0	0	0	2.742984553	0	0	0	1.306202907	0	2.475546202
T05F1.3	Y57G11C.16	0.785521984	0.00E+00	5.14E-01	0.747308765	0.00E+00	5.40E-01	0.803305203	0.00E+00	6.67E-01	0.752328812	0.00E+00	6.30E-01	0.744316669	0.00E+00	5.62E-01	0.602730961	0.00E+00	3.18E-01	0.534430552	0.00E+00	2.95E-01	0	0	0	0.586098499	1.00E+00	3.43E-01	0.057166195	0.00E+00	-3.96E-02	0.768543842	0.00E+00	4.73E-01	0.609796968	0.00E+00	3.29E-01	0.594635317	0.00E+00	4.66E-01	0.794881876	0.00E+00	5.65E-01	0.765987955	0.00E+00	2.72E-01	0.830504038	0.00E+00	2.43E-01	1.116716138	0	0	0	0	0	0	0	2.065588365	0	0	0	2.25938825	0	0	0	0.785718598	0	1.978520136
T05F1.3	Y71A12B.1	0.749635174	0.00E+00	6.49E-01	0.634899187	0.00E+00	6.45E-01	0.903722909	0.00E+00	3.94E-01	0.786811034	0.00E+00	7.49E-01	0	0	0	0	0	0	0.177528062	0.00E+00	1.92E-01	0	0	0	0.253546276	0.00E+00	7.48E-02	0	0.00E+00	-5.96E-02	0.889971615	1.00E+00	5.91E-01	0.773412416	1.00E+00	4.56E-01	0.273861279	0.00E+00	2.93E-01	0.856573791	0.00E+00	5.66E-01	0.766864376	0.00E+00	4.61E-01	0	0	0	0	0	0	0	0	0	1.901498188	0	2.04277848	0	0	0	2.39249108	0	0	0	1.306202907	0	2.118760444
T05F1.3	ZC434.2	0.785742531	1.00E+00	6.42E-01	0.531759486	0.00E+00	3.79E-01	0.857676431	0.00E+00	6.54E-01	0.649136843	0.00E+00	4.86E-01	0.620300144	0.00E+00	5.13E-01	0.613045192	0.00E+00	5.56E-01	0.29103223	0.00E+00	1.74E-01	0	0.00E+00	-2.60E-02	0	0.00E+00	-7.21E-02	0	0.00E+00	-5.73E-02	0.402020788	0.00E+00	1.42E-01	0.427364225	0.00E+00	1.70E-01	0.308530454	0.00E+00	3.13E-01	0.478675625	0.00E+00	3.57E-01	0.56482823	0.00E+00	5.07E-01	0.787127923	0.00E+00	7.76E-01	0.971108954	0	0	0	0	0	2.037407793	0	1.985441261	0	0	2.65152308	1.978619647	0	0	0	1.306202907	0	2.384344378
T05F1.6	T13F2.3	0	0.00E+00	-1.41E-02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.65	0.00E+00	3.83E-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
T05G5.3	ZC168.4	1	1.00E+00	5.24E-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00E+00	-1.69E-02	0	0	0	0	0	0	0	0	0	0	0.00E+00	-9.16E-03	0	0	0	0	0	0	0	0	0	0	0	0	1.284008546	0	0	0	0	3.0135	1.731159513	0	2.176566941	0	0	0	0	0	1.420235709	2.330213413	1.500232332	3.382624093	3.214587539
T06D8.8	T20F5.2	0.075873678	0.00E+00	3.72E-02	0.001774085	0.00E+00	-5.65E-02	0.508106979	0.00E+00	3.73E-01	0.044041516	0.00E+00	-6.13E-03	0.315348643	0.00E+00	1.54E-01	0.232744762	0.00E+00	1.23E-01	0	0	0	0	0.00E+00	-7.64E-02	0.004475101	0.00E+00	-9.39E-02	0	0.00E+00	-3.41E-02	0.018074861	0.00E+00	-4.99E-02	0	0.00E+00	-4.33E-02	0	0.00E+00	-2.92E-02	0.535358505	0.00E+00	4.81E-01	0.041269148	0.00E+00	-4.89E-02	0.002817616	0.00E+00	-7.16E-02	0	0	0	0	0	0	0	0	1.9507746	0	0	0	0	0	0	3.292309032	1.861293406	0	2.965700559
T06D8.8	T22D1.9	0.819048286	0.00E+00	5.19E-01	0.462622345	0.00E+00	2.34E-01	0.955442178	1.00E+00	6.87E-01	0.547350337	0.00E+00	3.58E-01	0.167967753	0.00E+00	-9.94E-03	0.16495722	0.00E+00	2.17E-02	0.421637021	0.00E+00	1.18E-02	0.267815152	0.00E+00	4.82E-02	0.221867142	0.00E+00	-1.08E-01	0	0.00E+00	-5.21E-02	0.570242506	0.00E+00	2.34E-01	0.242061459	0.00E+00	-3.46E-03	0	0.00E+00	-2.32E-02	0.443590942	0.00E+00	2.36E-01	0.195661721	0.00E+00	-9.86E-02	0.081536672	0.00E+00	-1.02E-01	0	0	0	0	0	0	0	0	2.038015426	1.2244	0	0	0	0	0	2.838144012	3.469139057	0	3.210520511
T06D8.8	Y110A7A.14	0.092356198	0.00E+00	4.02E-02	0.004849058	0.00E+00	-5.30E-02	0.510157401	0.00E+00	3.73E-01	0	0.00E+00	-3.73E-02	0.313119898	0.00E+00	1.56E-01	0.259176005	0.00E+00	1.31E-01	0	0.00E+00	-2.89E-02	0.22102417	0.00E+00	-7.36E-03	0.013325373	0.00E+00	-9.85E-02	0.008674361	0.00E+00	-3.37E-02	0.010946617	0.00E+00	-5.42E-02	0	0.00E+00	-4.25E-02	0	0.00E+00	-2.85E-02	0.538932062	0.00E+00	4.67E-01	0.048947088	0.00E+00	-3.30E-02	0.043777683	0.00E+00	-5.05E-02	0	0	0	0	0	0	0	0	1.933086074	0	0	0	3.428756819	0	0	0	1.474866719	0	3.09666612
T06D8.8	Y38A8.2	0.07795611	0.00E+00	3.63E-02	0.008882837	0.00E+00	-4.96E-02	0.46601231	0.00E+00	3.37E-01	0.1630178	0.00E+00	6.94E-02	0.365994467	0.00E+00	1.89E-01	0.240538449	0.00E+00	1.26E-01	0	0	0	0.289870482	0.00E+00	2.21E-01	0.014268965	0.00E+00	-1.00E-01	0	0.00E+00	-3.67E-02	0.011544252	0.00E+00	-6.39E-02	0	0.00E+00	-4.68E-02	0	0.00E+00	-2.86E-02	0.538033049	0.00E+00	4.86E-01	0.091868658	0.00E+00	-5.01E-02	0.007127093	0.00E+00	-7.88E-02	0	0	0	0	0	0	0	0	2.006951404	0	0	0	1.616622143	0	0	0	1.143958631	0	1.708533941
T06D8.8	Y49E10.1	0.75975125	0.00E+00	4.42E-01	0.477670403	0.00E+00	1.85E-01	0.913932357	1.00E+00	5.99E-01	0	0.00E+00	-3.06E-02	0.174077656	0.00E+00	5.61E-02	0	0.00E+00	-2.80E-02	0	0.00E+00	-2.46E-02	0.112035116	0.00E+00	3.23E-02	0.223142566	0.00E+00	-7.36E-02	0	0.00E+00	-4.10E-02	0.536983435	0.00E+00	1.85E-01	0.020979534	0.00E+00	-9.14E-02	0	0.00E+00	-3.02E-02	0.55121733	0.00E+00	2.98E-01	0.23024918	0.00E+00	-9.28E-02	0.153150095	0.00E+00	-1.09E-02	1.192094573	0	0	0	0	0	0	0	0	1.2244	0	0	3.141939038	0	0	3.378487212	3.196316349	0	3.170866023
T06D8.8	ZK20.5	0.690127223	0.00E+00	3.68E-01	0.203531375	0.00E+00	8.43E-02	0.510860602	0.00E+00	5.45E-02	0.634981275	0.00E+00	4.54E-01	0.173277295	0.00E+00	9.30E-03	0.431244346	1.00E+00	1.36E-01	0	0.00E+00	-1.98E-02	0.585799023	0.00E+00	4.47E-01	0.629993139	1.00E+00	2.60E-01	0.626099034	1.00E+00	1.77E-01	0.13914117	0.00E+00	1.72E-01	0.883883476	1.00E+00	5.66E-01	0	0.00E+00	-2.26E-02	0.340175362	0.00E+00	1.94E-01	0.46235549	0.00E+00	3.07E-01	0.374407757	0.00E+00	1.75E-01	0	0	0	0	0	0	0	0	2.007639457	1.2244	0	0	2.711585353	0	0	0	3.483130474	0	3.218675494
T06D8.8	ZK945.2	0.110851322	0.00E+00	5.25E-02	0	0.00E+00	-7.70E-02	0.565208548	0.00E+00	4.28E-01	0.222082535	0.00E+00	1.04E-01	0.336283566	0.00E+00	1.62E-01	0.338111796	0.00E+00	1.87E-01	0	0.00E+00	-1.25E-02	0.243126587	0.00E+00	6.25E-04	0.07026064	0.00E+00	-6.87E-02	0.011765724	0.00E+00	-9.19E-03	0.084302634	0.00E+00	-3.04E-02	0.04795322	0.00E+00	3.35E-02	0	0.00E+00	-3.42E-02	0.729537204	0.00E+00	5.72E-01	0.118244238	0.00E+00	-6.57E-02	0.016436092	0.00E+00	-7.98E-02	0	0	0	0	0	0	0	0	1.863645625	1.2244	0	0	0	0	0	0	0.588419534	0	1.559791381
T07A9.11	Y105E8A.16	0.572734525	0.00E+00	1.85E-01	0.469725067	0.00E+00	4.39E-01	0.448441049	0.00E+00	3.39E-01	0.366503279	0.00E+00	9.51E-02	0.752723677	0.00E+00	4.30E-01	0.659164257	0.00E+00	3.09E-01	0.311396951	0.00E+00	9.42E-02	0	0	0	0	0	0	0	0	0	0.497204274	0.00E+00	-1.16E-03	0.474369451	0.00E+00	1.89E-01	0	0	0	0.388291778	0.00E+00	2.21E-01	0.342605135	0.00E+00	-7.89E-03	0.216421146	0.00E+00	-6.41E-02	0	0	0	0	0	0	1.790702944	0	2.189172959	0	0	0	1.649517195	0	0	0	0.686579928	0	1.906269869
T07A9.11	Y43B11AR.4	0.593967173	0.00E+00	4.97E-01	0.697767706	0.00E+00	5.61E-01	0.658317098	0.00E+00	5.03E-01	0.76839252	0.00E+00	6.52E-01	0.161732836	0.00E+00	2.07E-02	0.396731765	0.00E+00	2.73E-01	0.439794417	0.00E+00	3.49E-01	0	0	0	0	0	0	0	0	0	0.721584641	0.00E+00	8.07E-02	0.60003704	0.00E+00	2.80E-01	0	0	0	0.643145113	0.00E+00	4.56E-01	0.525743331	0.00E+00	1.97E-01	0.503208465	0.00E+00	2.67E-01	0	0	0	0	0	0	1.768614899	0	2.249549816	0	0	0	1.745232031	0	0	0	2.694190716	0	2.415492832
T07A9.11	Y57G11C.16	0.670431347	1.00E+00	4.28E-01	0.637764676	1.00E+00	5.10E-01	0.590086996	0.00E+00	2.60E-01	0.509531189	0.00E+00	2.85E-01	0.606967597	0.00E+00	3.97E-01	0.547364727	0.00E+00	2.75E-01	0.687580242	0.00E+00	5.01E-01	0	0	0	0	0	0	0	0	0	0.566010827	0.00E+00	7.48E-02	0.608407309	0.00E+00	3.62E-01	0	0	0	0.638769176	1.00E+00	2.98E-01	0.511191003	0.00E+00	6.81E-02	0.463764659	0.00E+00	1.52E-01	0	0	0	0	0	0	0	0	2.159708196	0	0	0	2.005200029	0	0	0	1.904276407	0	1.887205405
T07A9.11	Y71A12B.1	0.622267699	0.00E+00	4.61E-01	0.88458527	0.00E+00	6.72E-01	0.61069087	0.00E+00	2.13E-01	0.677550214	0.00E+00	5.09E-01	0	0	0	0	0	0	0.508958129	0.00E+00	3.89E-01	0	0	0	0	0	0	0	0	0	0.790301289	0.00E+00	1.34E-01	0.686129938	0.00E+00	1.92E-01	0	0	0	0.656565979	0.00E+00	4.12E-01	0.56946975	0.00E+00	3.02E-01	0	0	0	0	0	0	0	0	0	2.231750747	0	2.292712272	0	0	0	1.798196999	0	0	0	2.125448797	0	2.042594097
T07A9.11	ZC434.2	0.253357447	0.00E+00	1.65E-01	0.101262845	0.00E+00	-1.98E-02	0.4070821	0.00E+00	2.73E-01	0.141821178	0.00E+00	5.42E-02	0.824437758	0.00E+00	6.96E-01	0.751262897	0.00E+00	6.37E-01	0.064431468	0.00E+00	-3.40E-02	0	0	0	0	0	0	0	0	0	0.241324462	0.00E+00	-1.55E-02	0.291190232	0.00E+00	6.10E-02	0	0	0	0.217347736	0.00E+00	1.38E-01	0.197745616	0.00E+00	6.73E-03	0.357920952	0.00E+00	7.25E-02	0	0	0	0	0	0	2.184405131	0	2.31455551	0	0	0	1.764027987	0	0	0	2.199169655	0	2.05168602
T07C12.12	T28A8.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00E+00	-6.51E-03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00E+00	-4.80E-03	1	1.00E+00	3.90E-01	0	0	0	0	0	0	1.515118143	0	0	0	0	0	0	0	0	0	0	0	1.219747304
T07C12.12	Y56A3A.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00E+00	-7.54E-03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.894427191	1.00E+00	4.19E-01	0	0	0	0	0	0	0	0	1.711241476	0	0	0	0	0	0	0	0	0	1.377478765
T08A11.2	W03F9.10	0	0.00E+00	-3.61E-02	0	0.00E+00	-2.57E-02	0	0	0	0	0	0	0.147441956	1.00E+00	-2.50E-02	0	0.00E+00	-3.22E-02	0	0.00E+00	-4.28E-02	0	0.00E+00	-1.83E-02	0	0.00E+00	-2.36E-02	0	0	0	0	0.00E+00	-1.60E-02	0	0	0	0	0.00E+00	-1.95E-02	0	0	0	0	0.00E+00	-4.76E-02	0	0.00E+00	-5.20E-02	1.13361964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.372761993	3.178559512	0	3.087094032
T08A11.2	Y116A8C.35	0	0.00E+00	-6.09E-02	0.327715212	0.00E+00	1.97E-01	0	0	0	0	0	0	0	0.00E+00	-1.06E-02	0	0	0	0.276955855	0.00E+00	8.81E-02	0	0	0	0.904534034	1.00E+00	5.54E-01	0	0	0	0	0.00E+00	-1.44E-02	0	0	0	0	0	0	0	0	0	0.134687006	0.00E+00	7.06E-02	0.246182982	0.00E+00	1.61E-01	1.035318691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.85823145
T08A11.2	Y39A1C.3	0.115184825	0.00E+00	-1.24E-02	0	0.00E+00	-6.97E-02	0	0	0	0	0	0	0.071989684	0.00E+00	-4.74E-02	0.017911309	0.00E+00	-4.74E-02	0	0.00E+00	-6.75E-02	0.737209781	1.00E+00	6.15E-01	0.119952029	0.00E+00	1.44E-02	0	0	0	0	0.00E+00	-2.79E-02	0	0	0	0.06289709	0.00E+00	-2.84E-02	0.441792624	0.00E+00	2.65E-01	0.668625211	1.00E+00	4.96E-01	0.605226459	1.00E+00	4.45E-01	0.976040372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.815991817
T08A11.2	Y54F10BM.14	0	0.00E+00	-2.84E-02	0	0.00E+00	-9.64E-03	0	0	0	0	0	0	0	0	0	0.826874193	1.00E+00	2.59E-01	0	0	0	0	0.00E+00	-1.63E-02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00E+00	-1.58E-02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.031785188	1.028434227	0	2.621524337
T08A11.2	Y71F9B.16	0	0.00E+00	-5.04E-02	0.502894846	0.00E+00	3.47E-01	0	0	0	0	0	0	0	0.00E+00	-6.72E-03	0	0	0	0	0.00E+00	-2.05E-02	0	0	0	0	0.00E+00	-1.04E-02	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00E+00	-1.28E-02	0	0.00E+00	-4.02E-02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
T08A11.2	Y92C3B.2	0.026352314	0.00E+00	-5.84E-02	0	0.00E+00	-5.21E-02	0	0	0	0	0	0	0	0.00E+00	-6.56E-03	0	0.00E+00	-7.56E-03	0	0.00E+00	-1.21E-02	0	0	0	1	1.00E+00	9.34E-01	0	0	0	0	0.00E+00	-2.74E-02	0	0	0	0	0.00E+00	-3.22E-02	0.116941069	0.00E+00	8.21E-02	0.263627467	0.00E+00	1.44E-01	0	0.00E+00	-2.33E-02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
T09A5.11	T12A2.2	0	0	0	0.492638731	0.00E+00	3.04E-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00E+00	-1.83E-02	0	0	0	0	0	0	0	0	0	0	0	0	0.707106781	0.00E+00	3.64E-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.866329223	0	0	2.087284555	3.286064283	1.686112383	0	3.0302783
T09A5.11	T22D1.4	0	0	0	0.621473121	0.00E+00	3.04E-01	0.684653197	0.00E+00	5.15E-01	0.326652629	0.00E+00	1.78E-01	0	0	0	0	0	0	0.340502612	0.00E+00	1.32E-01	0	0	0	0.704186851	1.00E+00	3.96E-01	0	0	0	0	0.00E+00	-7.08E-03	0.377964473	0.00E+00	2.09E-01	0	0	0	0	0	0	0	0	0	0	0	0	1.11588619	0	0	0	0	0	0	0	0	0	0	3.273286379	0	0	0	3.162794607	1.118081068	0	3.000243434
T09A5.11	ZK686.3	0	0	0	0.425657153	0.00E+00	2.56E-01	0.559016994	1.00E+00	2.91E-01	0	0.00E+00	-2.81E-02	0	0	0	0	0	0	0	0.00E+00	-7.56E-03	0	0	0	0.534522484	0.00E+00	2.78E-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.339210572	0	0	0	0	0	0	0	0	0	0	3.208453349	0	0	1.811171185	3.250110642	0	0	2.997279941
T09A5.6	Y54E5B.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1.00E+00	3.84E-01	0	0	0	0	0	0	0	0	1.685487985	0	0	0	0	0	0	0	0	0	1.356441994
T10B5.5	T21B10.7	0.970257526	1.00E+00	9.62E-01	0.97863227	1.00E+00	9.66E-01	0.978190644	1.00E+00	8.99E-01	0	0.00E+00	-1.38E-02	0.803149912	0.00E+00	4.92E-01	0.93826041	1.00E+00	6.55E-01	0.814239567	1.00E+00	6.13E-01	0.65980367	0.00E+00	3.73E-01	0.736799752	0.00E+00	2.13E-01	0.616332935	0.00E+00	3.19E-01	0.934049313	0.00E+00	2.77E-01	0.46793616	0.00E+00	9.70E-02	0.632455532	0.00E+00	1.67E-01	0.976249429	1.00E+00	9.31E-01	0.865274708	1.00E+00	4.91E-01	0.68831925	1.00E+00	-5.37E-03	2.097014745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.660209006	0	1.767526149
T10B5.5	Y55F3AR.3	0.971784038	0.00E+00	9.66E-01	0.98671385	1.00E+00	9.72E-01	0.982438186	1.00E+00	8.41E-01	0.904534034	1.00E+00	6.88E-01	0.436015815	1.00E+00	9.51E-02	0.496404846	1.00E+00	6.10E-02	0.523852299	0.00E+00	4.17E-01	0.711613562	1.00E+00	2.20E-01	0.937490284	0.00E+00	4.46E-01	0.924515125	0.00E+00	6.31E-01	0.746230524	0.00E+00	3.77E-02	0.8715526	1.00E+00	3.76E-01	0	0.00E+00	-6.82E-03	0.952881726	1.00E+00	8.78E-01	0.71644061	1.00E+00	1.09E-01	0.359477316	0.00E+00	-1.69E-01	0	0	0	0	0	0	1.555616602	0	0	0	0	0	0	0	0	0	0.960650872	3.389338022	3.027559846
