Source	Windowsize	Entropy	Precision	Recall	Fmeasure	Auc_pr	Auc_roc
beadsN	6	0.291760	0.0	0.0	0.0	0.583333333333	0.5
beadsN	6	0.293727	0.485294117647	0.0208596713021	0.04	0.334671921866	0.508217446271
beadsN	6	0.299037	0.0	0.0	0.0	0.583333333333	0.5
beadsN	6	0.309808	0.0	0.0	0.0	0.583333333333	0.5
beadsN	6	0.324649	0.0	0.0	0.0	0.583333333333	0.5
beadsN	6	0.340131	0.0	0.0	0.0	0.583333333333	0.5
beadsN	6	0.364819	0.0	0.0	0.0	0.583333333333	0.5
beadsN	6	0.393428	0.0	0.0	0.0	0.583333333333	0.5
beadsN	7	0.069047	0.569868995633	0.164981036662	0.255882352941	0.437009929759	0.570037926675
beadsN	7	0.075788	0.551383399209	0.176359039191	0.26724137931	0.432507965934	0.573830594185
beadsN	7	0.083166	0.561338289963	0.190897597977	0.284905660377	0.443543144139	0.580530973451
beadsN	7	0.090247	0.564979480164	0.261061946903	0.357111975789	0.474598884625	0.610429835651
beadsN	7	0.093648	0.587002096436	0.176991150442	0.271976687712	0.450580694236	0.576042983565
beadsN	7	0.097049	0.569090909091	0.197850821745	0.293621013133	0.450316630272	0.58394437421
beadsN	7	0.104296	0.551824817518	0.238938053097	0.333480370534	0.458803264216	0.600063211125
beadsN	7	0.114816	0.526162790698	0.228824273072	0.318942731278	0.441758175796	0.593805309735
beadsN	7	0.125477	0.582595870206	0.249683944374	0.349557522124	0.478666245259	0.606953223767
beadsN	7	0.136383	0.588235294118	0.240202275601	0.341113105925	0.477535261892	0.603286978508
beadsN	7	0.147603	0.582914572864	0.293299620733	0.390243902439	0.496998795071	0.625663716814
beadsN	7	0.159465	0.58511627907	0.397597977244	0.473466315393	0.54155729672	0.670606826802
beadsN	7	0.171834	0.560926485398	0.35208596713	0.432621359223	0.510499062336	0.648482932996
beadsN	7	0.179483	0.544516129032	0.266750948167	0.358082308019	0.466737626252	0.611061946903
beadsN	7	0.183644	0.51987281399	0.206700379267	0.29579375848	0.429394898356	0.584260429836
beadsN	7	0.189931	0.36231884058	0.0158027812895	0.030284675954	0.271077245827	0.505120101138
beadsN	7	0.195498	0.142857142857	0.00063211125158	0.00125865324103	0.15502528445	0.499936788875
beadsN	7	0.200540	0.529553679131	0.277496839444	0.3641642472	0.463733856001	0.61409608091
beadsN	7	0.204016	0.495894909688	0.190897597977	0.275673208581	0.410821454001	0.576042983565
beadsN	7	0.207469	0.50987654321	0.261061946903	0.345317725753	0.447047416148	0.605436156764
beadsN	7	0.212039	0.505617977528	0.199115044248	0.285714285714	0.419106923867	0.580088495575
beadsN	7	0.217397	0.491253644315	0.213021491783	0.297178130511	0.4177191104	0.584450063211
beadsN	7	0.220272	0.535264483627	0.268647281922	0.357744107744	0.462901942614	0.610998735777
beadsN	7	0.224075	0.539440203562	0.26801517067	0.358108108108	0.464726422894	0.611125158028
beadsN	7	0.228340	0.522361359571	0.184576485461	0.272769733769	0.421420882061	0.575410872314
beadsN	7	0.232588	0.527483124397	0.345764854614	0.417716685758	0.491143584955	0.64190897598
beadsN	7	0.236810	0.491484184915	0.255372945638	0.336106489185	0.435480819807	0.601264222503
beadsN	7	0.239916	0.535211267606	0.312262958281	0.394411177645	0.481048533086	0.629013906448
beadsN	7	0.242538	0.580547112462	0.120733249052	0.199895342752	0.423912410003	0.551643489254
beadsN	7	0.245462	0.454819277108	0.0954487989886	0.157784743992	0.350513304799	0.536283185841
beadsN	7	0.247297	0.464285714286	0.0575221238938	0.102362204724	0.339443742099	0.522123893805
beadsN	7	0.248971	0.52077294686	0.340707964602	0.411922048147	0.485681458681	0.639001264223
beadsN	7	0.250337	0.503090234858	0.257269279393	0.340443329151	0.442073983843	0.603223767383
beadsN	7	0.251996	0.53781512605	0.121365360303	0.198040226921	0.402809796485	0.550252844501
beadsN	7	0.253654	0.534562211982	0.0733249051833	0.12896053363	0.38116648315	0.530278128951
beadsN	7	0.255306	0.492890995261	0.0657395701643	0.116006692694	0.357170318532	0.52610619469
beadsN	7	0.257689	0.529032258065	0.103666245259	0.173361522199	0.391043731224	0.542604298357
beadsN	7	0.260803	0.558139534884	0.182048040455	0.274547187798	0.438256450965	0.576611883692
beadsN	7	0.263906	0.537931034483	0.0986093552465	0.166666666667	0.393386081927	0.540834386852
beadsN	7	0.267299	0.622641509434	0.0625790139064	0.113727742677	0.420728677178	0.527496839444
beadsN	7	0.271517	0.528925619835	0.0809102402023	0.140350877193	0.381508743335	0.533249051833
beadsN	7	0.275877	0.529239766082	0.114412136536	0.18814968815	0.395624939931	0.547029077118
beadsN	7	0.280222	0.375	0.00379266750948	0.00750938673342	0.272413611462	0.501264222503
beadsN	7	0.283533	0.375	0.00379266750948	0.00750938673342	0.272413611462	0.501264222503
beadsN	7	0.286535	0.0	0.0	0.0	0.583333333333	0.5
beadsN	7	0.289667	0.0	0.0	0.0	0.583333333333	0.5
beadsN	7	0.292928	0.46511627907	0.0126422250316	0.0246153846154	0.321159066631	0.504867256637
beadsN	7	0.297621	0.446808510638	0.0398230088496	0.0731282646547	0.323330509006	0.514981036662
beadsN	7	0.307136	0.382352941176	0.0164348925411	0.0315151515152	0.281357675814	0.505562579014
beadsN	7	0.319857	0.0	0.0	0.0	0.583333333333	0.5
beadsN	7	0.333551	0.0	0.0	0.0	0.583333333333	0.5
beadsN	7	0.355132	0.0	0.0	0.0	0.583333333333	0.5
beadsN	7	0.380072	0.0	0.0	0.0	0.583333333333	0.5
beadsN	8	0.071918	0.615023474178	0.165613147914	0.260956175299	0.45985054872	0.572439949431
beadsN	8	0.078374	0.566433566434	0.204804045512	0.300835654596	0.451885135513	0.586725663717
beadsN	8	0.085015	0.619256017505	0.178887484197	0.277587052477	0.467497793835	0.578445006321
beadsN	8	0.092303	0.560655737705	0.21618204804	0.31204379562	0.453737055536	0.591150442478
beadsN	8	0.095279	0.543243243243	0.254108723135	0.346253229974	0.460833589595	0.605689001264
beadsN	8	0.102384	0.568944099379	0.289506953224	0.383745286971	0.488433280199	0.622819216182
beadsN	8	0.111777	0.559666975023	0.382427307206	0.454374765302	0.522511532181	0.661125158028
beadsN	8	0.121294	0.554444444444	0.315423514539	0.402095084609	0.491982019947	0.632364096081
beadsN	8	0.131395	0.594840667678	0.247787610619	0.349843819723	0.483998504931	0.607016434893
beadsN	8	0.141397	0.579617834395	0.287610619469	0.384452893959	0.492980008643	0.622945638432
beadsN	8	0.152868	0.591208791209	0.34007585335	0.431781701445	0.520636001167	0.646523388116
beadsN	8	0.163691	0.586638830898	0.355246523388	0.442519685039	0.524672133527	0.652591656131
beadsN	8	0.174514	0.557759626604	0.302149178255	0.391963919639	0.488108637575	0.627117572693
beadsN	8	0.181207	0.538336052202	0.208596713021	0.300683371298	0.439416656527	0.586409608091
beadsN	8	0.187020	0.506993006993	0.183312262958	0.269266480966	0.413209946396	0.573830594185
beadsN	8	0.192664	0.52688172043	0.0619469026549	0.110859728507	0.372585402988	0.525410872314
beadsN	8	0.197535	0.522891566265	0.274336283186	0.359867330017	0.459085901127	0.61213653603
beadsN	8	0.202230	0.517089305402	0.296460176991	0.376858175974	0.465403059781	0.620543615676
beadsN	8	0.205695	0.546895640687	0.261694058154	0.353997434801	0.465820344574	0.609165613148
beadsN	8	0.209694	0.552830188679	0.185208596713	0.277462121212	0.436918676303	0.577623261694
beadsN	8	0.214382	0.524637681159	0.228824273072	0.318661971831	0.440995621026	0.593678887484
beadsN	8	0.219070	0.526988636364	0.234513274336	0.324584426947	0.444541515822	0.596207332491
beadsN	8	0.222539	0.556142668428	0.266118836915	0.359982898675	0.472287516262	0.611820480405
beadsN	8	0.226271	0.54674796748	0.170037926675	0.259402121504	0.427556453188	0.570922882427
beadsN	8	0.230272	0.564102564103	0.180783817952	0.273815222595	0.440711206198	0.576422250316
beadsN	8	0.234390	0.555555555556	0.186472819216	0.279223852343	0.438808119118	0.578318584071
beadsN	8	0.238084	0.537614678899	0.185208596713	0.275505406676	0.429310921413	0.576675094817
beadsN	8	0.241068	0.513833992095	0.246523388116	0.333190944041	0.442968407763	0.599936788875
beadsN	8	0.243627	0.505109489051	0.218710493047	0.305249228055	0.427017449962	0.587926675095
beadsN	8	0.246186	0.490566037736	0.230088495575	0.313253012048	0.424486558691	0.591150442478
beadsN	8	0.248055	0.494444444444	0.168773704172	0.25164938737	0.400877932294	0.567130214918
beadsN	8	0.249520	0.544871794872	0.214917825537	0.308250226655	0.445318324743	0.589506953224
beadsN	8	0.251371	0.464882943144	0.175726927939	0.25504587156	0.388994358213	0.567635903919
beadsN	8	0.252822	0.57	0.0720606826802	0.127946127946	0.398358617783	0.530594184576
beadsN	8	0.254534	0.532338308458	0.0676359039191	0.1200224341	0.377684114195	0.527876106195
beadsN	8	0.256884	0.578947368421	0.090391908976	0.156369600875	0.410470312951	0.538621997472
beadsN	8	0.259609	0.591160220994	0.135271807838	0.220164609053	0.435276697096	0.558280657396
beadsN	8	0.262588	0.506688963211	0.191529709229	0.277981651376	0.416481860451	0.577117572693
beadsN	8	0.265557	0.56862745098	0.109987357775	0.184322033898	0.413475124563	0.546649810367
beadsN	8	0.269904	0.536842105263	0.0322376738306	0.0608228980322	0.365186750061	0.513337547408
beadsN	8	0.273719	0.506172839506	0.155499367889	0.237911025145	0.401211156373	0.562579013906
beadsN	8	0.277781	0.48670212766	0.115676359039	0.186925434116	0.374882880096	0.545638432364
beadsN	8	0.281583	0.390804597701	0.0214917825537	0.0407429598562	0.287690541581	0.507395701643
beadsN	8	0.284850	0.1	0.00063211125158	0.00125628140704	0.133596713021	0.499747155499
beadsN	8	0.287845	0.285714285714	0.00126422250316	0.00251730648206	0.226717235567	0.500316055626
beadsN	8	0.290951	0.0	0.0	0.0	0.583333333333	0.5
beadsN	8	0.296436	0.464	0.0366624525917	0.0679554774458	0.330609355247	0.51409608091
beadsN	8	0.304886	0.531073446328	0.0594184576485	0.106878908471	0.373627747184	0.524462705436
beadsN	8	0.316264	0.0	0.0	0.0	0.583333333333	0.5
beadsN	8	0.328245	0.0	0.0	0.0	0.583333333333	0.5
beadsN	8	0.347499	0.0	0.0	0.0	0.583333333333	0.5
beadsN	8	0.369689	0.0	0.0	0.0	0.583333333333	0.5
beadsN	9	0.074648	0.596153846154	0.137168141593	0.223021582734	0.438563648741	0.559292035398
beadsN	9	0.080551	0.572864321608	0.21618204804	0.313905461221	0.459841347488	0.591972187105
beadsN	9	0.087424	0.573308270677	0.192793931732	0.288552507096	0.45031827356	0.582048040455
beadsN	9	0.093901	0.54347826087	0.205436156764	0.298165137615	0.44067086242	0.585461441214
beadsN	9	0.100217	0.550996483001	0.297092288243	0.386036960986	0.482620028268	0.624336283186
beadsN	9	0.109246	0.536263736264	0.308470290771	0.39165329053	0.479994489287	0.627560050569
beadsN	9	0.117873	0.562580645161	0.275600505689	0.369961815868	0.479457199951	0.616371681416
beadsN	9	0.127020	0.5859375	0.284450063211	0.382978723404	0.494822943005	0.622123893805
beadsN	9	0.136407	0.594936708861	0.267383059418	0.368948975142	0.492211295855	0.615486725664
beadsN	9	0.146767	0.593103448276	0.326169405815	0.42088091354	0.515788976561	0.640707964602
beadsN	9	0.157358	0.596018735363	0.321744627054	0.41789819376	0.515402962287	0.639064475348
beadsN	9	0.166978	0.580063626723	0.345764854614	0.433267326733	0.517433836118	0.647850821745
beadsN	9	0.176598	0.554994954591	0.347661188369	0.427516517684	0.505689639116	0.64595448799
beadsN	9	0.184479	0.538345864662	0.226295828066	0.318647085002	0.446796194025	0.593742098609
beadsN	9	0.189773	0.540772532189	0.0796460176991	0.138842975207	0.386905440136	0.533059418458
beadsN	9	0.194789	0.519313304721	0.0764854614412	0.133333333333	0.374858927961	0.531163084703
beadsN	9	0.199371	0.524788391778	0.274336283186	0.360315483603	0.460034313883	0.612326169406
beadsN	9	0.203921	0.511420059583	0.325537294564	0.397837002704	0.474683902526	0.631668773704
beadsN	9	0.207869	0.52865064695	0.180783817952	0.269430051813	0.422985247622	0.574273072061
beadsN	9	0.212036	0.515650741351	0.197850821745	0.285975331201	0.423596546402	0.580341340076
beadsN	9	0.216204	0.482258064516	0.189001264223	0.271571298819	0.403212892351	0.574209860936
beadsN	9	0.221219	0.538913362702	0.23198482933	0.32434821034	0.449450360238	0.596144121365
beadsN	9	0.224662	0.53567251462	0.289506953224	0.375871973738	0.47179748782	0.619658659924
beadsN	9	0.228218	0.531139835488	0.285714285714	0.371557747637	0.467950870125	0.617635903919
beadsN	9	0.232131	0.539975399754	0.277496839444	0.366597077244	0.468944716312	0.615107458913
beadsN	9	0.235791	0.560913705584	0.279393173198	0.372995780591	0.480204008291	0.617825537295
beadsN	9	0.239312	0.520316027088	0.291403286979	0.37358184765	0.464909383118	0.618836915297
beadsN	9	0.242199	0.529080675422	0.356510745891	0.425981873112	0.496419815166	0.646523388116
beadsN	9	0.244474	0.530456852792	0.264222503161	0.352742616034	0.45865446938	0.608723135272
beadsN	9	0.246983	0.522427440633	0.250316055626	0.338461538462	0.448845410161	0.602275600506
beadsN	9	0.248645	0.540590405904	0.185208596713	0.275894538606	0.430798784916	0.576864728192
beadsN	9	0.250530	0.550139275766	0.249683944374	0.34347826087	0.462437948039	0.604424778761
beadsN	9	0.252176	0.631578947368	0.0530973451327	0.0979591836735	0.421246700823	0.523451327434
beadsN	9	0.253697	0.57790368272	0.128950695322	0.210852713178	0.426014631077	0.555056890013
beadsN	9	0.256023	0.549382716049	0.112515802781	0.186778593914	0.40490627585	0.547029077118
beadsN	9	0.258681	0.575675675676	0.134639696587	0.218237704918	0.427271044749	0.557395701643
beadsN	9	0.261329	0.555910543131	0.109987357775	0.18364116095	0.407116670638	0.546207332491
beadsN	9	0.264202	0.535269709544	0.0815423514539	0.141524958859	0.384944167878	0.533691529709
beadsN	9	0.268066	0.522123893805	0.149178255373	0.232055063913	0.406552886641	0.560935524652
beadsN	9	0.272040	0.536817102138	0.142857142857	0.225661507738	0.411265693926	0.559102402023
beadsN	9	0.275651	0.525114155251	0.0726927939317	0.127706829539	0.376179075097	0.529772439949
beadsN	9	0.279262	0.536312849162	0.0606826801517	0.109028960818	0.376774207978	0.525094816688
beadsN	9	0.282970	0.5	0.0353982300885	0.0661157024793	0.34808259587	0.514159292035
beadsN	9	0.286201	0.666666666667	0.00126422250316	0.00252365930599	0.417193426043	0.500568900126
beadsN	9	0.289188	0.25	0.00063211125158	0.00126103404792	0.208596713021	0.50012642225
beadsN	9	0.294289	0.358024691358	0.0183312262958	0.0348767288034	0.269983689969	0.50587863464
beadsN	9	0.303025	0.514851485149	0.0657395701643	0.116591928251	0.368150563476	0.526675094817
beadsN	9	0.313249	0.442477876106	0.031605562579	0.0589970501475	0.317741255794	0.511820480405
beadsN	9	0.324119	0.0	0.0	0.0	0.583333333333	0.5
beadsN	9	0.341233	0.0	0.0	0.0	0.583333333333	0.5
beadsN	9	0.361287	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.003667	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.006781	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.006781	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.006781	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.009686	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.009686	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.012455	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.012455	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.012455	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.012455	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.015124	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.017712	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.034361	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.036589	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.057552	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.074925	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.080481	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.085937	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.100046	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.105189	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.120199	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.123455	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.136224	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.137793	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.148614	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.153172	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.169500	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.173856	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.204673	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.216763	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.227285	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.238885	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.248996	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.263832	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.275911	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.278297	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.283040	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.285398	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.286573	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.287746	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.290085	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.292415	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.293576	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.295893	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.299350	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.308475	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.309606	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.309606	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.311862	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.329614	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.329614	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.331798	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.341529	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.346870	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.355321	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.357416	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.358461	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.367788	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.398898	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.411501	0.0	0.0	0.0	0.583333333333	0.5
beadsR	1	0.431346	0.0	0.0	0.0	0.583333333333	0.5
beadsR	10	0.009320	0.0	0.0	0.0	0.583333333333	0.5
beadsR	10	0.010466	0.0	0.0	0.0	0.583333333333	0.5
beadsR	10	0.011559	0.0	0.0	0.0	0.583333333333	0.5
beadsR	10	0.014317	0.0	0.0	0.0	0.0833333333333	0.499925037481
beadsR	10	0.017298	0.142857142857	0.000749625187406	0.00149142431022	0.15507424859	0.499925037481
beadsR	10	0.022084	0.0	0.0	0.0	0.583333333333	0.5
beadsR	10	0.028608	0.0	0.0	0.0	0.0833333333333	0.499700149925
beadsR	10	0.035411	0.0	0.0	0.0	0.0833333333333	0.499700149925
beadsR	10	0.042759	0.0588235294118	0.000749625187406	0.00148038490007	0.113057441867	0.499175412294
beadsR	10	0.051518	0.0	0.0	0.0	0.0833333333333	0.499775112444
beadsR	10	0.060792	0.153846153846	0.00149925037481	0.00296956198961	0.160881097913	0.499925037481
beadsR	10	0.071299	0.235294117647	0.00299850074963	0.0059215396003	0.202229767469	0.500524737631
beadsR	10	0.081873	0.369565217391	0.0127436281859	0.0246376811594	0.273425787106	0.504197901049
beadsR	10	0.092060	0.428571428571	0.0112443778111	0.0219138056976	0.30230420504	0.504122938531
