NumFracs	NumPPIs	Precision	Recall	FM	auc_pr	auc_roc
100	7372211	0.38877755511	0.177655677656	0.243871778755	0.367094815524	0.553038118105
100	7013608	0.475088967972	0.244505494505	0.322853688029	0.43685682399	0.587636459996
100	7003641	0.434607645875	0.197802197802	0.271869100063	0.398028198506	0.565927618497
100	7038887	0.426356589147	0.201465201465	0.273631840796	0.395360549706	0.565998970129
100	7078357	0.363414634146	0.136446886447	0.198402130493	0.338012209951	0.537596829752
100	7153301	0.338983050847	0.128205128205	0.186046511628	0.322516189283	0.532067830472
100	7143540	0.406374501992	0.186813186813	0.255959849435	0.379537987874	0.55843827611
100	7073317	0.435294117647	0.169413919414	0.243902439024	0.387072867774	0.556544556515
100	7137981	0.339393939394	0.153846153846	0.211720226843	0.332926790502	0.538551802574
100	7059706	0.391525423729	0.211538461538	0.274673008323	0.381954135796	0.563642969328
100	7125451	0.344195519348	0.154761904762	0.213518635502	0.33569205037	0.539596394765
100	7091593	0.454728370221	0.20695970696	0.284455632473	0.411733259588	0.571679806543
100	6937146	0.451672862454	0.222527472527	0.298159509202	0.41640149385	0.576647449007
100	7220610	0.45564516129	0.20695970696	0.284634760705	0.412191655123	0.571797149889
100	7163399	0.494505494505	0.247252747253	0.32967032967	0.44765849693	0.591239609956
