Source	Windowsize	Entropy	Precision	Recall	Fmeasure	Auc_pr	Auc_roc
all_0208	11	0.056392	0.600395647873	0.392118863049	0.474404064088	0.546914016874	0.66996124031
all_0208	11	0.060770	0.582969432314	0.34496124031	0.433441558442	0.51855189962	0.647803617571
all_0208	11	0.065019	0.602620087336	0.356589147287	0.448051948052	0.533222188371	0.654780361757
all_0208	11	0.068512	0.607347876005	0.34173126615	0.437370814386	0.529395298898	0.648772609819
all_0208	11	0.071968	0.635728542914	0.41149870801	0.499607843137	0.572655399795	0.682170542636
all_0208	11	0.074595	0.631683168317	0.412144702842	0.498827208757	0.570901877009	0.682041343669
all_0208	11	0.077416	0.617481203008	0.424418604651	0.503062787136	0.568915020108	0.685917312661
all_0208	11	0.078570	0.612758310872	0.440568475452	0.512589252161	0.573282686874	0.692441860465
all_0208	11	0.079924	0.592356687898	0.480620155039	0.530670470756	0.579770075215	0.707235142119
all_0208	11	0.081374	0.630920464701	0.456072351421	0.529433820772	0.588823712109	0.701356589147
all_0208	11	0.082612	0.630029440628	0.414728682171	0.500194779899	0.571151671218	0.683010335917
all_0208	11	0.083850	0.59760087241	0.354005167959	0.44462474645	0.529635922854	0.653165374677
all_0208	11	0.084877	0.596116504854	0.396640826873	0.476338246703	0.546658596958	0.671447028424
all_0208	11	0.086206	0.606776180698	0.381782945736	0.468675654243	0.545797651073	0.666149870801
all_0208	11	0.087932	0.601593625498	0.390180878553	0.473354231975	0.546705512146	0.669250645995
all_0208	11	0.089548	0.589366515837	0.336563307494	0.428453947368	0.518251302708	0.644832041344
all_0208	11	0.091164	0.564618644068	0.344315245478	0.427768860353	0.509107340983	0.645607235142
all_0208	11	0.092666	0.558203483043	0.393410852713	0.461538461538	0.526356263485	0.665568475452
all_0208	11	0.094266	0.589509692132	0.333979328165	0.426391752577	0.517246232802	0.643733850129
all_0208	11	0.095656	0.584444444444	0.339793281654	0.429738562092	0.517136089578	0.645736434109
all_0208	11	0.097134	0.591013824885	0.331395348837	0.424668874172	0.516921641125	0.642764857881
all_0208	11	0.098804	0.615979381443	0.308785529716	0.411359724613	0.519983661437	0.635142118863
all_0208	11	0.100473	0.568822553897	0.44315245478	0.498184458969	0.55239146644	0.687984496124
all_0208	11	0.102524	0.587883959044	0.445090439276	0.506617647059	0.562729662554	0.691343669251
all_0208	11	0.104836	0.585388127854	0.414082687339	0.485054861899	0.548561850318	0.677713178295
all_0208	11	0.106751	0.580223880597	0.40180878553	0.474809160305	0.540865600936	0.671834625323
all_0208	11	0.108845	0.563099041534	0.455426356589	0.503571428571	0.554643836012	0.692377260982
all_0208	11	0.111671	0.595744680851	0.37984496124	0.463905325444	0.539474407609	0.664147286822
all_0208	11	0.114392	0.590268886044	0.297803617571	0.395878059253	0.50255261701	0.62822997416
all_0208	11	0.117014	0.56289707751	0.286175710594	0.379443254818	0.484021751502	0.620865633075
all_0208	11	0.119540	0.566666666667	0.285529715762	0.379725085911	0.485637381568	0.620930232558
all_0208	11	0.121866	0.545827633379	0.257751937984	0.35015357613	0.46364379085	0.607428940568
all_0208	11	0.124089	0.58	0.318475452196	0.411175979983	0.506031438415	0.636175710594
all_0208	11	0.126582	0.563766388558	0.305555555556	0.396313364055	0.492531342427	0.629134366925
all_0208	11	0.128782	0.571770334928	0.308785529716	0.401006711409	0.497879138179	0.631266149871
all_0208	11	0.130774	0.601398601399	0.222222222222	0.324528301887	0.476625226625	0.596382428941
all_0208	11	0.132767	0.543633762518	0.245478036176	0.338228749444	0.457432729665	0.602131782946
all_0208	11	0.134657	0.553500660502	0.270671834625	0.363557483731	0.472863594678	0.61350129199
all_0208	11	0.135815	0.550411522634	0.345607235142	0.424603174603	0.502542109293	0.644573643411
all_0208	11	0.137059	0.584112149533	0.322997416021	0.415973377704	0.509971664775	0.63850129199
all_0208	11	0.138389	0.546334716459	0.255167958656	0.347864376926	0.462820674336	0.606395348837
all_0208	11	0.139720	0.561842105263	0.275839793282	0.370017331023	0.479187633166	0.616408268734
all_0208	11	0.141222	0.542201834862	0.381782945736	0.44806671721	0.513510478155	0.658656330749
all_0208	11	0.142719	0.531568228106	0.337209302326	0.412648221344	0.489621323355	0.638888888889
all_0208	11	0.144121	0.530444964871	0.292635658915	0.377185678601	0.470487340317	0.620413436693
all_0208	11	0.145520	0.510688836105	0.277777777778	0.359832635983	0.454418492126	0.612273901809
all_0208	11	0.146650	0.511198945982	0.250645994832	0.33636757694	0.443368637504	0.601356589147
all_0208	11	0.148037	0.542621448213	0.382428940568	0.448654793482	0.513989449343	0.658979328165
all_0208	11	0.149332	0.5720653789	0.248708010336	0.346690679874	0.472994360424	0.605749354005
all_0208	11	0.150882	0.531746031746	0.216408268734	0.307621671258	0.439376461179	0.589147286822
all_0208	11	0.152257	0.527045769764	0.245478036176	0.33494931688	0.449138733289	0.600710594315
all_0208	11	0.153629	0.546599496222	0.280361757106	0.370623398804	0.473450480238	0.616925064599
all_0208	11	0.155169	0.534768211921	0.208656330749	0.300185873606	0.437657577106	0.586175710594
all_0208	11	0.156532	0.530695770805	0.251291989664	0.341078474353	0.453386214429	0.60342377261
all_0208	11	0.158142	0.516455696203	0.131782945736	0.209984559959	0.396470742158	0.553552971576
all_0208	11	0.159746	0.449494949495	0.0574935400517	0.101947308133	0.332036449769	0.521705426357
all_0208	11	0.161512	0.485915492958	0.0891472868217	0.150655021834	0.363435782655	0.535142118863
all_0208	11	0.163357	0.496815286624	0.100775193798	0.167561761547	0.373730640728	0.540180878553
all_0208	11	0.165027	0.431818181818	0.0245478036176	0.0464547677262	0.30947067575	0.509043927649
all_0208	11	0.166693	0.519736842105	0.0510335917313	0.0929411764706	0.364465750941	0.520801033592
all_0208	11	0.168188	0.528795811518	0.0652454780362	0.116158711903	0.374916854941	0.52680878553
all_0208	11	0.169763	0.467213114754	0.0368217054264	0.0682634730539	0.332282267971	0.514211886305
all_0208	11	0.171417	0.564705882353	0.031007751938	0.0587875076546	0.378606171151	0.51311369509
all_0208	11	0.173226	0.564885496183	0.0956072351421	0.163535911602	0.405612429401	0.540439276486
all_0208	11	0.175591	0.515923566879	0.0523255813953	0.0950146627566	0.363097442354	0.521253229974
all_0208	11	0.177622	0.551839464883	0.106589147287	0.178668110449	0.403665210478	0.544638242894
all_0208	11	0.179486	0.546153846154	0.0917312661499	0.157079646018	0.394631617306	0.538242894057
all_0208	11	0.181969	0.3125	0.00322997416021	0.00639386189258	0.2409291559	0.500904392765
all_0208	11	0.185820	0.478723404255	0.0290697674419	0.0548112058465	0.334807438562	0.511369509044
all_0208	11	0.190115	0.421052631579	0.015503875969	0.0299065420561	0.300319597443	0.505620155039
all_0208	11	0.194328	0.426356589147	0.0355297157623	0.0655933214073	0.311315676141	0.512984496124
all_0208	11	0.198609	0.504854368932	0.0335917312661	0.0629921259843	0.349757072494	0.51350129199
all_0208	11	0.203400	0.438356164384	0.0206718346253	0.0394818013572	0.311124679952	0.507687338501
all_0208	11	0.208028	0.540880503145	0.0555555555556	0.100761570006	0.376921733054	0.523062015504
all_0208	110	0.099426	0.531914893617	0.339147286822	0.414201183432	0.490602149651	0.639728682171
all_0208	110	0.101512	0.481515711645	0.336563307494	0.396197718631	0.464325900612	0.632041343669
all_0208	111	0.100598	0.486673247779	0.318475452196	0.385005857087	0.459368062305	0.625645994832
all_0208	12	0.004180	0.5	0.0103359173127	0.020253164557	0.337639965547	0.504134366925
all_0208	12	0.004866	0.555555555556	0.00968992248062	0.0190476190476	0.365148578811	0.504069767442
all_0208	12	0.005552	0.481481481481	0.00839793281654	0.0165079365079	0.327573212748	0.503294573643
all_0208	12	0.006038	0.727272727273	0.00516795865633	0.0102629890956	0.449123013077	0.502390180879
all_0208	12	0.006524	0.608695652174	0.00904392764858	0.017823042648	0.391449462607	0.503940568475
all_0208	12	0.006987	0.47619047619	0.00645994832041	0.012746972594	0.324120216562	0.502519379845
all_0208	12	0.007450	0.142857142857	0.00129198966408	0.00256081946223	0.155300233789	0.499870801034
all_0208	12	0.008057	0.5	0.00387596899225	0.00769230769231	0.334948320413	0.501550387597
all_0208	12	0.008504	0.157894736842	0.00193798449612	0.00382897255903	0.163088195294	0.499935400517
all_0208	12	0.008950	0.25	0.00129198966408	0.0025706940874	0.20887166236	0.500258397933
all_0208	12	0.009675	0.363636363636	0.00258397932817	0.00513149454779	0.266228173205	0.500839793282
all_0208	12	0.010400	0.380952380952	0.00516795865633	0.0101975780752	0.275962839916	0.501744186047
all_0208	12	0.011260	0.5	0.00387596899225	0.00769230769231	0.334948320413	0.501550387597
all_0208	12	0.012859	0.666666666667	0.00645994832041	0.0127959053103	0.4193583118	0.502906976744
all_0208	12	0.014580	0.2	0.00129198966408	0.00256739409499	0.18387166236	0.500129198966
all_0208	12	0.016300	0.5	0.0077519379845	0.0152671755725	0.336563307494	0.503100775194
all_0208	12	0.018141	0.518786127168	0.231912144703	0.320535714286	0.43935645721	0.594444444444
all_0208	12	0.019952	0.522950819672	0.206072351421	0.295644114921	0.430672222928	0.584237726098
all_0208	12	0.022456	0.516869095816	0.247416020672	0.334643949323	0.444857889855	0.600581395349
all_0208	12	0.025040	0.459283387622	0.0910852713178	0.152021563342	0.350927223527	0.534819121447
all_0208	12	0.028385	0.476426799007	0.124031007752	0.196822142491	0.3732263194	0.54838501292
all_0208	12	0.031837	0.450892857143	0.130490956072	0.202404809619	0.363150993602	0.549354005168
all_0208	12	0.036537	0.562111801242	0.233850129199	0.330291970803	0.461826787787	0.598708010336
all_0208	12	0.041335	0.572979493366	0.30684754522	0.399663441313	0.497676223858	0.630555555556
all_0208	12	0.046096	0.597290640394	0.31330749354	0.411016949153	0.512523442505	0.635529715762
all_0208	12	0.050158	0.574011299435	0.328165374677	0.417591450884	0.507074555833	0.639728682171
all_0208	12	0.054099	0.60407239819	0.34496124031	0.439144736842	0.529103382558	0.649870801034
all_0208	12	0.058233	0.591044776119	0.383720930233	0.465334900118	0.538739442323	0.665310077519
all_0208	12	0.062247	0.614117647059	0.337209302326	0.435362802335	0.530896032832	0.647416020672
all_0208	12	0.066141	0.591240875912	0.366279069767	0.452333466294	0.531570050359	0.657816537468
all_0208	12	0.069534	0.613019891501	0.437984496124	0.510926902788	0.572336819135	0.691343669251
all_0208	12	0.072703	0.609595484478	0.418604651163	0.4963615473	0.562549680223	0.682493540052
all_0208	12	0.075395	0.642773207991	0.353359173127	0.45602334306	0.551952926131	0.657041343669
all_0208	12	0.077980	0.634935304991	0.443798449612	0.522433460076	0.585717006501	0.696382428941
all_0208	12	0.079320	0.612511671335	0.423772609819	0.50095456281	0.566161089759	0.68507751938
all_0208	12	0.080746	0.595344673232	0.429586563307	0.499061913696	0.560000071327	0.685594315245
all_0208	12	0.082075	0.617781851512	0.435400516796	0.510799545282	0.573641141088	0.690762273902
all_0208	12	0.083210	0.600977198697	0.476744186047	0.531700288184	0.582465343535	0.706718346253
all_0208	12	0.084345	0.59	0.381136950904	0.463108320251	0.53714039621	0.664082687339
all_0208	12	0.085563	0.595057034221	0.404392764858	0.481538461538	0.549358835801	0.674677002584
all_0208	12	0.087145	0.581593927894	0.395994832041	0.471176018447	0.539128143964	0.669509043928
all_0208	12	0.088818	0.613943808533	0.381136950904	0.470306895177	0.549112300477	0.666602067183
all_0208	12	0.090299	0.585594989562	0.362403100775	0.447725458899	0.527132120104	0.655555555556
all_0208	12	0.091960	0.578156312625	0.372739018088	0.453260015711	0.527719413849	0.659173126615
all_0208	12	0.093426	0.587102983638	0.394056847545	0.471588712795	0.541075178296	0.669315245478
all_0208	12	0.094982	0.607368421053	0.372739018088	0.461969575661	0.542325468063	0.662273901809
all_0208	12	0.096522	0.614649681529	0.374031007752	0.465060240964	0.546504427328	0.663565891473
all_0208	12	0.098053	0.639060568603	0.333979328165	0.438693254137	0.542021671037	0.648126614987
all_0208	12	0.099583	0.634474327628	0.335271317829	0.438715131023	0.540266879576	0.648320413437
all_0208	12	0.101463	0.615120274914	0.346899224806	0.443618339529	0.53543481446	0.651744186047
all_0208	12	0.103858	0.611275964392	0.399224806202	0.483001172333	0.55531498478	0.674224806202
all_0208	12	0.105978	0.587656529517	0.424418604651	0.492873218305	0.554002683363	0.682428940568
all_0208	12	0.107988	0.577132486388	0.410852713178	0.48	0.543088207018	0.675322997416
all_0208	12	0.110578	0.605726872247	0.355297157623	0.447882736156	0.534237251799	0.654521963824
all_0208	12	0.113252	0.585921325052	0.365633074935	0.450278440732	0.528641110416	0.656976744186
all_0208	12	0.115745	0.568888888889	0.330749354005	0.418300653595	0.505590008613	0.640310077519
all_0208	12	0.118150	0.583333333333	0.339147286822	0.428921568627	0.516311369509	0.645348837209
all_0208	12	0.120547	0.561282932417	0.3165374677	0.404791408509	0.495865411084	0.633527131783
all_0208	12	0.122762	0.556615017878	0.301679586563	0.391286133222	0.487340670007	0.62680878553
all_0208	12	0.125046	0.573496659243	0.332687338501	0.421095666394	0.50870138733	0.641602067183
all_0208	12	0.127413	0.56884057971	0.304263565891	0.396464646465	0.494530108977	0.629069767442
all_0208	12	0.129755	0.534005037783	0.273901808786	0.362083689155	0.464461605886	0.613049095607
all_0208	12	0.131581	0.573315719947	0.280361757106	0.376572668113	0.486808592101	0.619315245478
all_0208	12	0.133568	0.521625163827	0.257105943152	0.344439636521	0.45127339156	0.604974160207
all_0208	12	0.135301	0.535816618911	0.362403100775	0.432369942197	0.502242934779	0.64980620155
all_0208	12	0.136524	0.562082777036	0.271963824289	0.366565084893	0.477692981972	0.614793281654
all_0208	12	0.137743	0.538650306748	0.283591731266	0.37156157427	0.470821708068	0.617506459948
all_0208	12	0.138963	0.549528301887	0.301033591731	0.38898163606	0.483528147498	0.625839793282
all_0208	12	0.140422	0.555194805195	0.331395348837	0.415048543689	0.49901213128	0.639147286822
all_0208	12	0.141878	0.534303534304	0.332041343669	0.409561752988	0.488835660347	0.637080103359
all_0208	12	0.143409	0.53017641597	0.368863049096	0.435047619048	0.502114478442	0.651744186047
all_0208	12	0.144773	0.525471698113	0.359819121447	0.427147239264	0.495993816326	0.647416020672
all_0208	12	0.146134	0.535374868004	0.327519379845	0.406412825651	0.487487175604	0.635335917313
all_0208	12	0.147405	0.560235063663	0.369509043928	0.445309458933	0.517412966801	0.655749354005
all_0208	12	0.148754	0.567021276596	0.344315245478	0.42845659164	0.510308657247	0.645865633075
all_0208	12	0.150174	0.518218623482	0.248062015504	0.335517693316	0.445801818201	0.600968992248
all_0208	12	0.151595	0.508875739645	0.222222222222	0.309352517986	0.430363795748	0.589664082687
all_0208	12	0.152933	0.517199017199	0.271963824289	0.356477561389	0.455251102053	0.610594315245
all_0208	12	0.154344	0.557750759878	0.237080103359	0.332728921124	0.460992089672	0.599741602067
all_0208	12	0.155833	0.522686025408	0.186046511628	0.274416388757	0.422195725882	0.576033591731
all_0208	12	0.157389	0.520547945205	0.270025839793	0.355593364526	0.456118072517	0.610142118863
all_0208	12	0.159017	0.504424778761	0.184108527132	0.269758637009	0.412257609019	0.573966408269
all_0208	12	0.160715	0.522357723577	0.166020671835	0.251960784314	0.413687475053	0.567829457364
all_0208	12	0.162484	0.507547169811	0.173772609819	0.258902791145	0.40951217233	0.570025839793
all_0208	12	0.164250	0.532738095238	0.115633074935	0.190021231423	0.397882828842	0.547674418605
all_0208	12	0.165856	0.567567567568	0.0949612403101	0.162700608744	0.40668430058	0.540245478036
all_0208	12	0.167458	0.498489425982	0.106589147287	0.175625332624	0.376990191027	0.542571059432
all_0208	12	0.168903	0.529644268775	0.0865633074935	0.148806218767	0.38422351251	0.535594315245
all_0208	12	0.170496	0.55652173913	0.0413436692506	0.0769693325316	0.378820731753	0.517377260982
all_0208	12	0.172308	0.515151515152	0.0549095607235	0.0992410974898	0.363788074544	0.522286821705
all_0208	12	0.174553	0.55	0.0994832041344	0.168490153173	0.399784668389	0.541602067183
all_0208	12	0.176721	0.601092896175	0.0710594315245	0.127094165222	0.413487877889	0.530813953488
all_0208	12	0.178582	0.588983050847	0.0897932816537	0.155829596413	0.415238726113	0.538630490956
all_0208	12	0.181085	0.452702702703	0.0432816537468	0.0790094339623	0.327718707079	0.516408268734
all_0208	12	0.184766	0.428571428571	0.031007751938	0.0578313253012	0.31053894426	0.511369509044
all_0208	12	0.188779	0.388888888889	0.0135658914729	0.0262172284644	0.283430232558	0.504651162791
all_0208	12	0.192716	0.4	0.0193798449612	0.0369685767098	0.291408268734	0.506782945736
all_0208	12	0.196714	0.485714285714	0.0219638242894	0.0420271940667	0.335342069644	0.508656330749
all_0208	12	0.201180	0.418604651163	0.0116279069767	0.0226272784412	0.297480620155	0.504198966408
all_0208	12	0.205572	0.508333333333	0.0394056847545	0.0731414868106	0.353919035314	0.515891472868
all_0208	13	0.004492	0.548387096774	0.0109819121447	0.0215326155795	0.362102678447	0.504586563307
all_0208	13	0.005125	0.375	0.00581395348837	0.0114503816794	0.273255813953	0.501937984496
all_0208	13	0.005759	0.5	0.0103359173127	0.020253164557	0.337639965547	0.504134366925
all_0208	13	0.006207	0.466666666667	0.00452196382429	0.00895713371721	0.31855081826	0.501744186047
all_0208	13	0.006793	0.5	0.00516795865633	0.0102301790281	0.33548664944	0.502067183463
all_0208	13	0.007220	0.4375	0.00452196382429	0.00895140664962	0.303967484927	0.501679586563
all_0208	13	0.007781	0.466666666667	0.00452196382429	0.00895713371721	0.31855081826	0.501744186047
all_0208	13	0.008341	0.571428571429	0.00516795865633	0.0102432778489	0.371200935154	0.502196382429
all_0208	13	0.008753	0.636363636364	0.00452196382429	0.00898011545863	0.403399303109	0.502002583979
all_0208	13	0.009423	0.2	0.00193798449612	0.00383877159309	0.184140826873	0.50019379845
all_0208	13	0.010092	0.48	0.0077519379845	0.0152574698029	0.326563307494	0.503036175711
all_0208	13	0.010886	0.615384615385	0.00516795865633	0.0102498398463	0.393178957132	0.502260981912
all_0208	13	0.012504	0.486111111111	0.0226098191214	0.0432098765432	0.335809646856	0.508914728682
all_0208	13	0.014092	0.378378378378	0.0180878552972	0.0345252774353	0.280059128896	0.506072351421
all_0208	13	0.015680	0.292682926829	0.0077519379845	0.0151038388924	0.232904770908	0.502002583979
all_0208	13	0.017379	0.523006134969	0.220284237726	0.31	0.436621499871	0.590051679587
